"TailNum","Year","Type","Manufacturer","Model","Engine","Seats","Speed","Engine"
"N11107","2002","Fixed wing multi engine","EMBRAER","EMB-145XR","2","55",\N,"Turbo-fan"
"N13553","2002","Fixed wing multi engine","EMBRAER","EMB-145LR","2","55",\N,"Turbo-fan"
"N14228","1999","Fixed wing multi engine","BOEING","737-824","2","149",\N,"Turbo-fan"
"N178US","2001","Fixed wing multi engine","AIRBUS INDUSTRIE","A321-211","2","199",\N,"Turbo-jet"
"N24211","1998","Fixed wing multi engine","BOEING","737-824","2","149",\N,"Turbo-fan"
"N273WN","2007","Fixed wing multi engine","BOEING","737-7H4","2","140",\N,"Turbo-fan"
"N29129","1998","Fixed wing multi engine","BOEING","757-224","2","178",\N,"Turbo-jet"
"N326NB","2001","Fixed wing multi engine","AIRBUS INDUSTRIE","A319-114","2","145",\N,"Turbo-fan"
"N33289","2004","Fixed wing multi engine","BOEING","737-824","2","149",\N,"Turbo-fan"
"N3739P","2000","Fixed wing multi engine","BOEING","737-832","2","189",\N,"Turbo-jet"
"N39463","2012","Fixed wing multi engine","BOEING","737-924ER","2","191",\N,"Turbo-fan"
"N459UA","2000","Fixed wing multi engine","AIRBUS INDUSTRIE","A320-232","2","200",\N,"Turbo-fan"
"N497UA","2002","Fixed wing multi engine","AIRBUS","A320-232","2","200",\N,"Turbo-fan"
"N516JB","2000","Fixed wing multi engine","AIRBUS INDUSTRIE","A320-232","2","200",\N,"Turbo-fan"
"N53441",\N,"Fixed wing multi engine","BOEING","737-924ER","2","191",\N,"Turbo-fan"
"N53442","2009","Fixed wing multi engine","BOEING","737-924ER","2","191",\N,"Turbo-fan"
"N535UW","2009","Fixed wing multi engine","AIRBUS","A321-231","2","379",\N,"Turbo-fan"
"N569UA","1992","Fixed wing multi engine","BOEING","757-222","2","178",\N,"Turbo-jet"
"N593JB","2004","Fixed wing multi engine","AIRBUS","A320-232","2","200",\N,"Turbo-fan"
"N595JB","2004","Fixed wing multi engine","AIRBUS","A320-232","2","200",\N,"Turbo-fan"
"N619AA","1990","Fixed wing multi engine","BOEING","757-223","2","178",\N,"Turbo-fan"
"N633AA","1990","Fixed wing multi engine","BOEING","757-223","2","178",\N,"Turbo-fan"
"N635JB","2006","Fixed wing multi engine","AIRBUS","A320-232","2","200",\N,"Turbo-fan"
"N644JB","2006","Fixed wing multi engine","AIRBUS","A320-232","2","200",\N,"Turbo-fan"
"N657JB","2007","Fixed wing multi engine","AIRBUS","A320-232","2","200",\N,"Turbo-fan"
"N668DN","1991","Fixed wing multi engine","BOEING","757-232","2","178",\N,"Turbo-fan"
"N708JB","2008","Fixed wing multi engine","AIRBUS","A320-232","2","200",\N,"Turbo-fan"
"N709JB","2008","Fixed wing multi engine","AIRBUS","A320-232","2","200",\N,"Turbo-fan"
"N75435","2009","Fixed wing multi engine","BOEING","737-924ER","2","191",\N,"Turbo-fan"
"N76515","2008","Fixed wing multi engine","BOEING","737-824","2","149",\N,"Turbo-fan"
"N793JB","2011","Fixed wing multi engine","AIRBUS","A320-232","2","200",\N,"Turbo-fan"
"N794JB","2011","Fixed wing multi engine","AIRBUS","A320-232","2","200",\N,"Turbo-fan"
"N796JB","2012","Fixed wing multi engine","AIRBUS","A320-232","2","200",\N,"Turbo-fan"
"N804JB","2012","Fixed wing multi engine","AIRBUS","A320-232","2","200",\N,"Turbo-fan"
"N805JB","2012","Fixed wing multi engine","AIRBUS","A320-232","2","200",\N,"Turbo-fan"
"N807AW","1999","Fixed wing multi engine","AIRBUS INDUSTRIE","A319-132","2","179",\N,"Turbo-jet"
"N829AS","1998","Fixed wing multi engine","CANADAIR","CL-600-2B19","2","55",\N,"Turbo-fan"
"N971DL","1991","Fixed wing multi engine","MCDONNELL DOUGLAS AIRCRAFT CO","MD-88","2","142",\N,"Turbo-fan"
